Date,Open,High,Low,Close,Volume
2020-11-25,140.67,142.6,137.71,139.58,2143560
2020-11-27,141,144.8,140.5,142.2,1565732
2020-11-30,142.39,143.45,135.59,139.9,2560527
2020-12-01,140.77,140.91,134.63,137.25,2590905
2020-12-02,135.65,140,134.66,138.53,2095828
2020-12-03,140.56,144.7,139.01,139.35,3062122
2020-12-04,140.6802,140.853,137.9,139.62,1983303
2020-12-07,139,139.78,135.66,136.94,2823108
2020-12-08,136.61,141.67,136.34,140.72,3018844
2020-12-09,141.45,147.25,136.6,136.93,4230024
2020-12-10,137.32,139.01,134.54,137.46,2208597
2020-12-11,137.5,141.19,136.2396,138.7,1828714
2020-12-14,139.43,142.59,136.68,137.73,3124753
2020-12-15,139.72,140.45,135.13,137.61,2426645
2020-12-16,138.15,141.6,137.63,139.37,2210274
2020-12-17,140,143.9,138.9,143.23,2947228
2020-12-18,143.23,145.79,141.9,144.73,2686624
2020-12-21,141,143.4,138.11,138.57,3127397
2020-12-22,140,141.46,136.42,138.68,2288621
2020-12-23,138.71,141.17,136.14,139.92,1790790
2020-12-24,139.59,140.4,135.06,136.59,1969738
2020-12-28,136.6427,137.35,126.33,126.44,5988592
2020-12-29,127.77,129.92,123.8801,125.9,3489552
2020-12-30,126.79,128.58,125.06,126.49,2606043
2020-12-31,126.56,126.6195,123.22,125,2650109
2021-01-04,125.83,126.08,121.6,125.57,2912331
2021-01-05,125.55,128.88,124.32,126.07,2370758
2021-01-06,123.2854,125.7699,117.36,117.63,8515480
2021-01-07,119.5,121.5,116.5,120.7,4585149
2021-01-08,121.2,121.49,116.7366,118.1,4443852
2021-01-11,116.71,117.98,114.05,116.64,3986304
2021-01-12,117.45,120.7,116.12,120.51,3261946
2021-01-13,120.93,128.81,120.2147,125.35,5691141
2021-01-14,130.4965,144.78,129.5,142.47,12970648
2021-01-15,138.7467,143.8,135.83,140.1,5558728
2021-01-19,141.16,143.46,136.51,141.64,3386888
2021-01-20,138.19,140.4721,134.27,135.21,3980464
2021-01-21,136.15,137.09,132,134.61,2735334
2021-01-22,133.96,142.93,133.03,140.7,4353725
2021-01-25,141.89,164.2511,141.76,158.73,12868765
2021-01-26,218.9,221,183.6,186.83,33562126
2021-01-27,182.8,203.44,182.3,192.08,9672549
2021-01-28,187.245,192,177,179.79,4443245
2021-01-29,178.9,189.37,177.44,178.08,3136512
2021-02-01,179.63,181,170.831,177.97,3048212
2021-02-02,178.26,178.425,163.02,167.16,5385569
2021-02-03,165.1,170.88,164,168.29,3039216
2021-02-04,170.66,173.49,165.3252,169.25,3282599
2021-02-05,168.74,170.983,165.8067,168.92,1774927
2021-02-08,170.14,171.85,166.34,169.09,2027996
2021-02-09,169.42,173.3,165.84,166.66,2254278
2021-02-10,167.02,175.8,167.02,171.53,2937386
2021-02-11,172.68,176.7,166.4,175.66,3473762
2021-02-12,175.18,181.8,171.61,175.45,3135796
2021-02-16,182,183.75,172.88,173.04,3117653
2021-02-17,173.72,174.37,165.5,167.87,2354981
2021-02-18,165.21,168.33,161.343,167.09,2284267
2021-02-19,169.76,169.76,160,160.22,2329713
2021-02-22,160.35,160.86,150.38,150.86,3095182
2021-02-23,147.66,150.54,139.36,149.42,3584122
2021-02-24,150.75,152.73,147.2,152.05,1767567
2021-02-25,152.01,153.95,142.34,143.75,4762834
2021-02-26,156,162.78,141.72,145.48,6909947
2021-03-01,150,154.54,145.49,147.105,3699746
2021-03-02,152.49,155,139.4701,139.66,6003146
2021-03-03,137.745,140.22,135.3304,139.485,4953698
2021-03-04,138.42,140.5,130.12,136.42,4316221
2021-03-05,136.42,138.8631,125.871,138.3,4460432
2021-03-08,137.56,142.79,135.04,135.3,2766924
2021-03-09,140.61,142.6,137.387,139.58,3800933
2021-03-10,143.17,143.31,137.08,138.61,2193515
2021-03-11,141.11,144.55,139.07,142.81,2912761
2021-03-12,140.45,143.21,138.36,142.45,1924791
2021-03-15,143.58,150.66,143.4236,148.11,3155604
2021-03-16,148.01,148.32,137.01,139.17,4002711
2021-03-17,139,140.02,135.44,139.19,3241615
2021-03-18,138,138.15,132.9016,133.72,3069888
2021-03-19,135.59,140.39,134.8201,139.39,3253083
2021-03-22,140.34,141.78,138.06,139.6,1799995
2021-03-23,139.99,139.99,135.39,137.1,1908626
2021-03-24,136,136.77,129.6481,130.21,2875738
2021-03-25,128.87,131.7963,127.24,129.73,2589539
2021-03-26,130.51,132.19,126.9,129.71,2012501
2021-03-29,129.7,131.08,125.44,126.66,2270385
2021-03-30,126.5,127.52,123.5,126.12,2453880
2021-03-31,127.29,131.9,125.82,130.12,2775444
2021-04-01,132.01,135.32,130.75,131.38,1566826
2021-04-05,132.24,133.14,129.61,131.59,1471450
2021-04-06,131.5104,136.52,131.11,133.95,3619003
2021-04-07,137.51,140.7,129.91,130.29,4769644
2021-04-08,132.81,135.9,131.78,134.87,2303239
2021-04-09,134.29,134.6,129.91,130.37,2023001
2021-04-12,130.99,133.06,127.4,132.26,1921403
2021-04-13,131.67,135.98,131.67,135.83,2238823
2021-04-14,136.35,138.17,134.0364,135.18,2297745
2021-04-15,136.64,137.7899,135.02,137.15,2308831
2021-04-16,137.87,140.58,135.5001,137.31,2420542
2021-04-19,136.785,137.79,133.79,135.25,1375753
2021-04-20,135.25,135.58,129.05,131.48,1860036
2021-04-21,131.4486,134.09,129.94,133.95,1262977
2021-04-22,133.73,136.62,132.16,132.83,1558362
2021-04-23,133.04,134.88,130.9,131.42,1875358
2021-04-26,132.12,132.9,129.51,132.06,1961993
2021-04-27,131.8436,134.2,131.55,133.5,2208896
2021-04-28,133.97,135.8,132.67,134.22,1446058
2021-04-29,135.58,137.39,131.61,133.4,2514197
2021-04-30,131.88,134.4981,131.62,131.68,1436784
2021-05-03,130.52,131.32,125.01,126.4,3248759
2021-05-04,125.28,125.7,119.66,124.8,3704419
2021-05-05,125.51,125.74,120.2,121.57,2474530
2021-05-06,120.03,120.465,115.46,119.04,4849538
2021-05-07,107.73,116.88,106.91,110.725,9339639
2021-05-10,110.28,110.42,103.16,107.21,6432458
2021-05-11,100.89,110.7,100.8186,109.64,4696832
2021-05-12,109.38,111,103.88,104.99,3693825
2021-05-13,105,106.95,99.86,101.52,3325357
2021-05-14,102.93,106.252,101.91,104.97,3431919
2021-05-17,105.71,106,100.42,102.51,3898573
2021-05-18,103.3,106.2,101.9,104.45,2793844
2021-05-19,103.25,104.44,102,103.8,1809895
2021-05-20,104.18,108.88,103.81,107.53,2633649
2021-05-21,108.6,109.36,106.463,106.59,1550402
2021-05-24,113.72,120.25,112.97,117.25,8866115
2021-05-25,118.09,120.09,116.9,119.66,3443420
2021-05-26,124,127.88,121.27,126.74,5569032
2021-05-27,134.39,146.8,133.54,142.61,21735585
2021-05-28,149.98,154.4,143,145.42,16984960
2021-06-01,142.9,143.36,132.13,135.19,8631509
2021-06-02,134.5941,151.36,134.5941,149.74,9488243
2021-06-03,145,149.64,140.11,143.06,4861970
2021-06-04,144.49,147.76,142,145.55,3027065
2021-06-07,148.22,156.2,145.55,152.44,6742269
2021-06-08,152.31,157.2,147.11,152.7,4086676
2021-06-09,153.1,154.35,149.66,150.15,2555891
2021-06-10,148.29,150.88,146.5,147.19,2515520
2021-06-11,147.01,149.44,144.67,149.42,2463074
2021-06-14,148.59,153.43,145.6438,151.53,2810625
2021-06-15,150.818,151.19,142.71,145.25,2750168
2021-06-16,145.26,150.8592,144.7639,147.63,3089926
2021-06-17,145.125,152.87,145.125,149.61,2626394
2021-06-18,149.88,151.33,144.6,145.37,2533203
2021-06-21,145.37,147.43,142.62,147.29,1642192
2021-06-22,147.3,152.08,142.78,147.82,3217575
2021-06-23,146.78,150.43,144.88,147.44,1886156
2021-06-24,143.4,145.33,141.01,143.92,3137868
2021-06-25,143.78,148.25,143.21,148.01,2482917
2021-06-28,150.36,158.39,149.21,155.7,4825903
2021-06-29,155.275,157.2,151.72,155.87,2387311
2021-06-30,156.01,160.279,154.51,157.49,2655447
2021-07-01,156.43,158.5,149.66,152.99,2443970
2021-07-02,152.932,153.7,149.85,150.81,1365420
2021-07-06,150.329,151.26,144.1758,145.56,1985215
2021-07-07,145.18,146.43,138.21,140.34,2566523
2021-07-08,138.18,142.99,137,139.23,2260522
2021-07-09,140.8,141.855,138.2,140.32,1432718
2021-07-12,141.22,141.27,136.69,138.88,1470224
2021-07-13,138.88,139.5,135.36,136.28,1553271
2021-07-14,136.51,136.99,127.58,127.97,3441668
2021-07-15,128.43,134.28,125.75,129.09,2935975
2021-07-16,129.1,129.675,124.43,124.95,2114155
2021-07-19,123.32,125.57,120.72,125.52,2042457
2021-07-20,126.02,131.52,123.07,130.6,2479108
2021-07-21,131.7127,134.5,130.61,131,1717580
2021-07-22,131,131.3859,127.25,128.1,1325069
2021-07-23,128.56,128.56,125.11,126.54,1221477
2021-07-26,126.55,128.786,124.1,125.97,1312218
2021-07-27,126,126.2499,121,123.42,1512967
2021-07-28,124.52,127.1,124,126.21,1523589
2021-07-29,126.82,128.82,124.25,124.56,1434426
2021-07-30,124,124.95,121.7,122.7,1433354
2021-08-02,122.51,125.662,121.58,124.07,1641824
2021-08-03,124.41,124.91,121.15,122.55,1393562
2021-08-04,122.72,123.5,120.35,122.8,2005931
2021-08-05,122.5,123.2499,120.06,121.82,3256030
2021-08-06,118.63,125.28,116.66,123.88,4834896
2021-08-09,122.25,131,122.25,130.32,3168112
2021-08-10,131.41,134.99,126.29,126.63,3371201
2021-08-11,126.44,127.22,124.16,124.76,1635167
2021-08-12,125,125.49,122.2151,124.44,1340511
2021-08-13,124.6,125,121.07,121.24,1232725
2021-08-16,120.72,120.8735,116.445,118.81,2430243
2021-08-17,117.2,120.22,116.38,117.7,1863473
2021-08-18,118.05,120.69,115.6,118.84,1330859
2021-08-19,118.57,119.6999,114.4146,115.09,1955419
2021-08-20,115.06,118.98,114.59,117.35,1600897
2021-08-23,117.96,122.13,116.21,121.49,1871687
2021-08-24,120.805,124.45,120.541,124.3,2043948
2021-08-25,122.44,122.55,120.1904,122.32,1650517
2021-08-26,122.32,123.7,120.17,120.37,1226474
2021-08-27,120.37,123.17,119.5,121.5,1343642
2021-08-30,121.46,121.85,119.1,120.3,1170702
2021-08-31,121.31,122.355,118.91,119.64,1808719
2021-09-01,119.08,122.32,119.001,120.76,1498963
2021-09-02,120.53,122.2654,119.35,119.74,1225849
2021-09-03,118,118.57,113.63,114.97,4315300
2021-09-07,115.13,115.78,113.33,113.73,2291637
2021-09-08,114,115.5989,111.7338,112.55,2020926
2021-09-09,115.8,116.271,112.9,114.13,2536439
2021-09-10,114.48,116.25,112.72,112.9,1637409
2021-09-13,113.5557,115.3,111.17,112.94,1782140
2021-09-14,112.59,113.54,109.13,110.45,2242520
2021-09-15,110.25,111.99,108.89,110.81,2037173
2021-09-16,108.145,108.44,104.02,108.25,6211774
2021-09-17,107.85,113.38,107.85,112.95,4867113
2021-09-20,110.7,115.39,109.8,112.27,2933829
2021-09-21,112.81,113.87,111.69,112.23,1310880
2021-09-22,112.12,115.4804,112,113.78,1651079
2021-09-23,114.08,115.03,112.36,112.88,1187488
2021-09-24,112.75,112.83,109.51,109.69,1852146
2021-09-27,110.46,113.79,109.127,113.38,1812824
2021-09-28,113,114.12,105.685,107.36,3296983
2021-09-29,107.36,107.82,105.85,106.32,2547036
2021-09-30,106.46,106.9,104.4,105.26,1954914
2021-10-01,106.2,106.2,104.13,105.09,1250188
2021-10-04,104.4,104.5799,99.9,101.23,2787720
2021-10-05,101.4233,103.2,100.09,100.67,1956753
2021-10-06,100,101.46,98.8,101.32,2125775
2021-10-07,101.5,106.01,100.76,104.41,2331615
2021-10-08,104.42,104.8,100.2,100.58,2624089
2021-10-11,100.64,103.85,100.15,101.71,1978062
2021-10-12,101.72,105.445,101.5,104.64,1932932
2021-10-13,104.53,106.22,103.3156,104.99,1601469
2021-10-14,107.768,109.95,106.19,106.96,3081192
2021-10-15,107.02,107.49,104.99,105.64,1314120
2021-10-18,105.65,108.68,105.28,107.08,1391738
2021-10-19,107.53,108.44,105.39,107.47,1347937
2021-10-20,108.012,109.64,106.89,107.1,2166299
2021-10-21,106.76,109.76,106.76,108.62,1988580
2021-10-22,93,97.5,91.5501,95.8,14105842
2021-10-25,94.51,96,92.42,96,4214259
2021-10-26,93.86,96.33,93.79,94.37,3607993
2021-10-27,94,99.44,93.64,95.59,3595614
2021-10-28,95.5,100.2,94.8,100.18,2614236
2021-10-29,99.46,101.52,98.801,98.98,2803177
2021-11-01,99.02,100.07,97.81,99.57,1982234
2021-11-02,99.8442,100.17,97.27,99.19,1877831
2021-11-03,99.7,108.04,99.66,104.51,5452732
2021-11-04,104.51,107.2,102.5,102.52,2352597
2021-11-05,102,102.6,99.12,99.77,2242689
2021-11-08,99.9,99.99,96.25,98.28,2325783
2021-11-09,97.85,98.34,96.25,97.99,2418998
2021-11-10,97.31,97.8,93.8,94.48,7159243
2021-11-11,80.8965,83.15,76.77,81.93,20672815
2021-11-12,82.0742,85.29,79.8,85.15,7167344
2021-11-15,85,85.4396,82.7,83.82,3272656
2021-11-16,83.4,84.56,81.52,83.48,3048308
2021-11-17,83.24,84.5,80.1201,80.47,3024888
2021-11-18,80.93,81.16,76.87,78.38,3590724
2021-11-19,77.24,79.4,76.9,77.53,3144927
2021-11-22,77.75,78.44,74.65,75.63,2794469
2021-11-23,74.58,76.9,73.94,74.5,2317411
2021-11-24,73.4035,76.48,72.51,75.55,1926885
2021-11-26,74.81,77.75,74.62,76.72,1830510
2021-11-29,76.5,77,73.07,74.6,2337124
2021-11-30,72.75,74.58,69.52,70.26,4092544
2021-12-01,70.79,72.2299,66.21,66.26,3261214
2021-12-02,65.53,68.48,64.78,67.36,3054214
2021-12-03,67.36,68.75,63.5088,64.61,2840300
2021-12-06,63.9,68.715,63.09,67.34,2571675
2021-12-07,68.3573,72.75,68,71.25,2707042
2021-12-08,71.97,75.49,70.38,74.13,2880838
2021-12-09,74,74.4882,69.551,70.09,2214221
2021-12-10,68.55,69.15,63.87,64.51,4295883
2021-12-13,64.82,65,62.06,63.42,3077601
2021-12-14,65.91,70.58,64.64,69.31,7716179
2021-12-15,68.6,69.11,63.92,66.79,4153217
2021-12-16,67.08,68.54,65.1671,66.15,1655212
2021-12-17,65.56,69.57,63.55,69.24,3619146
2021-12-20,67.96,68.29,64.652,65.27,2027866
2021-12-21,65.22,70.33,65.22,70.23,2268824
2021-12-22,69.52,70.17,67.93,68.66,1844115
2021-12-23,68.03,68.7,66.89,67.99,1715892
2021-12-27,67.25,68.19,66.01,66.75,1672367
2021-12-28,65.63,68.13,65.23,66.31,1946311
2021-12-29,66.02,66.25,62.9,63.26,3149736
2021-12-30,63.33,68.4,63.27,67.39,3090496
2021-12-31,66.7,68.86,65.09,65.16,1902592
2022-01-03,65.68,66.58,63.74,64.87,2740333
2022-01-04,64.46,64.99,60.42,61.62,3666698
2022-01-05,65.91,66.03,58.4212,58.49,10433947
2022-01-06,58.5,68.75,58,67.06,14914817
2022-01-07,65.655,73.33,65.65,68.52,11708658
2022-01-10,68.5,69.252,63.7613,66.62,4532392
2022-01-11,66.02,70.3399,65.25,69.38,3062525
2022-01-12,69.42,71.08,66.16,67.62,3155819
2022-01-13,68.1443,74,67.95,70.83,7896179
2022-01-14,69.09,70.91,63.98,66.58,6028044
2022-01-18,64.95,64.96,62.6288,63.76,3173328
2022-01-19,63.73,66.11,62.83,63.2,2423838
2022-01-20,66.8,67.56,61.16,61.42,5184664
2022-01-21,61.13,63.44,58.88,61.6,4297607
2022-01-24,59.78,62.6,54.5827,62.49,5796159
2022-01-25,60.88,62.81,59,61.2,2920994
2022-01-26,62.9765,64.55,59.01,60.18,4028541
2022-01-27,60.22,61.335,56.18,56.56,3148037
2022-01-28,56.56,56.655,53.1,56.54,4484757
2022-01-31,59.1548,65.9,59.08,65.13,7371419
2022-02-01,65.15,68.06,63.92,66.88,3534594
2022-02-02,66.255,67.285,63.31,64,2538439
2022-02-03,63,63.5,57.7012,58.01,3818380
2022-02-04,58.91,59.56,56.53,58.68,3078331
2022-02-07,59,61.48,58.86,59.28,3074113
2022-02-08,59,59.99,58.11,59.9,2077312
2022-02-09,60.53,63.23,59.65,62.67,2507639
2022-02-10,60.4976,64.59,60.26,61.49,2205042
2022-02-11,61.2,62.73,59.1,59.87,2048804
2022-02-14,59.01,60.45,57.73,58.13,2153306
2022-02-15,59.4,62.19,59.02,62,1864483
2022-02-16,60.19,61.6,58.69,59.69,2171733
2022-02-17,59.145,59.3108,55.7301,56.21,2698622
2022-02-18,56,56.47,51.88,52.33,3855993
2022-02-22,50.88,52.5605,50.01,50.54,3275306
2022-02-23,50.8,51.27,46.75,47.4,4249386
2022-02-24,44.065,49.56,42.65,49,7315665
2022-02-25,44.8,45.7,41.33,44.49,11613174
2022-02-28,44.36,47.6664,43.73,46.78,5092990
2022-03-01,46.38,48.9,46.32,47.42,3344163
2022-03-02,47.71,47.71,44.63,45.9,3481702
2022-03-03,46.055,47.78,44.82,46.41,3198760
2022-03-04,45.57,46.76,42.7,43.18,3062428
2022-03-07,42.5,44.35,41.14,42.31,3495460
2022-03-08,42,44.08,40.3,42.48,2630997
2022-03-09,43.23,45.5,43.23,44.51,1899011
2022-03-10,43.955,43.99,41.73,42.58,1853196
2022-03-11,42.79,42.9059,38.38,38.76,3422112
2022-03-14,38.13,38.4,36.1,36.17,2647233
2022-03-15,36.1,39.28,35.74,38.89,2636243
2022-03-16,40.15,43.96,39.39,43.96,3633953
2022-03-17,43.44,47.05,43.21,46.79,2728007
2022-03-18,48.22,51.9899,47.19,50.28,4965970
2022-03-21,50.27,50.375,47.26,48.41,2764340
2022-03-22,48.845,51.625,47.81,51.26,3207866
2022-03-23,51.2,53.47,49.93,50.1,3074237
2022-03-24,50.28,50.65,47.7,50.58,2535603
2022-03-25,51.22,51.22,48.05,48.63,1747565
2022-03-28,45.65,49.42,45.5,49.14,4524611
2022-03-29,49.41,52.73,49.41,51.37,3650818
2022-03-30,50.28,51.93,48.5355,48.99,1968103
2022-03-31,49.43,50.18,47.845,48.31,1958966
2022-04-01,48.48,49.49,47.38,49.3,1677804
2022-04-04,49.68,51.98,49.3,51.44,1874375
2022-04-05,50.7,50.88,46.9,47.4,2322553
2022-04-06,46.5,46.74,42.51,43.56,3296598
2022-04-07,43.64,44.6837,41.431,43.94,2163028
2022-04-08,43.94,45.3054,42.765,43.11,1692149
2022-04-11,43,44.88,42.41,43.96,1294779
2022-04-12,44.94,46.5,42.98,43.58,1812645
2022-04-13,43.2,45.32,43.01,45.02,1554929
2022-04-14,44.7,45.29,42.8721,43.01,1786937
2022-04-18,43.07,43.2,40.28,40.76,2011713
2022-04-19,40.31,43.2,40.06,42.34,2641135
2022-04-20,42.01,42.17,39.59,40.19,1855987
2022-04-21,40.27,40.79,37.6,38.51,2193877
2022-04-22,38.63,40.11,37.53,37.6,2017230
2022-04-25,37.61,38.66,36.67,38.48,1579112
2022-04-26,38.18,38.4762,35.53,35.53,2168431
2022-04-27,35.54,47.44,35.41,38.22,20088334
2022-04-28,37.76,39.88,36.64,39.82,3634543
2022-04-29,39.23,40.82,36.79,36.88,1814481
2022-05-02,36.53,38.33,35.94,38.33,1868830
2022-05-03,37.81,39.41,37.45,38.9,2266777
2022-05-04,38.8,41.95,37.9292,41.76,2773781
2022-05-05,40.9,40.99,37.59,38.43,2110766
2022-05-06,38.54,38.72,35.43,35.83,1954131
2022-05-09,35,35.4,30.77,31.155,3578301
2022-05-10,31.84,32.614,28.28,30.37,3349534
2022-05-11,30.28,30.55,25.75,26.17,6869992
2022-05-12,21.03,29.4,20.5,25.08,22395311
2022-05-13,26.05,31.88,25.88,31.24,9799618
2022-05-16,30.7,31.0787,27.05,27.24,3605363
2022-05-17,28,28.535,25.51,26.96,3825909
2022-05-18,26.6,27.68,25.13,26.42,2755511
2022-05-19,25.91,27.29,25.36,25.5,3209818
2022-05-20,25.71,26,23.51,24.37,3838544
2022-05-23,24.29,24.67,23,24.67,2472748
2022-05-24,26.41,26.56,22.2,22.94,4582447
2022-05-25,23.06,26.2915,23.01,25.98,3689101
2022-05-26,25.38,27.3,25.31,26.17,2695806
2022-05-27,26.34,28.717,26.05,28.63,2408947
2022-05-31,28.275,28.88,26.01,26.45,3144322
2022-06-01,26.5,27,24.72,25.24,2541705
2022-06-02,25.09,27.6799,25.09,27.41,2490466
2022-06-03,26.48,26.83,24.95,25.07,1463276
2022-06-06,25.47,25.88,24.3781,25.02,1697131
2022-06-07,24.12,25.29,23.83,24.79,2131061
2022-06-08,24.53,26.73,24.53,25.05,1856216
2022-06-09,25,25,22.7,22.86,4266043
2022-06-10,22.86,23.3,22.2,22.86,2232508
2022-06-13,22,23.27,21.4888,22.27,3246680
2022-06-14,23.559,23.559,21.81,22.43,2360566
2022-06-15,22.62,26.6089,22.6,25.56,4758879
2022-06-16,24.2,25.22,23.08,23.91,2526020
2022-06-17,23.79,24.87,23.38,23.72,3503708
2022-06-21,24,25.61,23.98,25.42,2621131
2022-06-22,24.69,26.31,24.68,25.39,2272621
2022-06-23,25.39,26.62,24.695,26.06,2816195
2022-06-24,26.4,27.185,24.6,25.42,9299184
2022-06-27,25.652,26.199,23.86,25.18,3460799
