Date,Open,High,Low,Close,Volume
2022-06-28,25.38,26.68,23.685,23.78,2822772
2022-06-29,24.01,24.4388,22.66,24.36,1988065
2022-06-30,23.75,24.65,23.17,23.94,2474451
2022-07-01,23.76,25.83,23.75,25.66,2339896
2022-07-05,25.48,27.72,25.16,27.38,3277588
2022-07-06,27.03,29.91,26.6794,29.03,3559152
2022-07-07,28.75,31.77,28.7424,31.76,5179939
2022-07-08,30.86,33.09,30.76,31.95,3301717
2022-07-11,31.95,32.4799,28.88,29.98,2439883
2022-07-12,29.8,30.9,29.58,30.67,2177643
2022-07-13,30,31.08,29.67,30.62,2322561
2022-07-14,30.1,30.6,29.25,29.92,1761206
2022-07-15,30.12,34.31,30.12,34.01,4364557
2022-07-18,34.705,35.93,33.35,34.68,3211827
2022-07-19,34.84,37.8,34.32,37.56,3049973
2022-07-20,37.49,38.5739,35.95,37.17,2827600
2022-07-21,36.99,39.39,36.37,37.99,3222759
2022-07-22,37.32,38.07,35.54,36.29,1651163
2022-07-25,36,36.24,32.26,33.44,2970852
2022-07-26,32.755,32.83,30.315,30.51,2218942
2022-07-27,31.728,32.58,30.2,32.44,2391663
2022-07-28,30.55,32.4299,29.845,31.43,2713206
2022-07-29,31.3,32.235,30.75,31.99,1406403
2022-08-01,31.44,34.15,31.43,32.03,1883026
2022-08-02,31.61,34.44,31.4512,33.28,1548036
2022-08-03,33.35,34.5,33.045,34.05,1840703
2022-08-04,33.31,34.15,31.13,31.39,4257051
2022-08-05,30.13,39.66,30.0264,38.26,12655577
2022-08-08,38.14,44.59,38.02,39.31,6186550
2022-08-09,38.7,38.8,35.88,37.05,2897487
2022-08-10,38.24,38.55,36.05,36.94,2229143
2022-08-11,37.372,41.99,36.01,36.66,3795224
2022-08-12,37.26,37.38,35.18,36.69,2491962
2022-08-15,36.8,37.2822,35.1956,35.7,1902622
2022-08-16,35.21,36.86,33.36,35.83,3833861
2022-08-17,35.38,36.18,34.54,34.71,2025822
2022-08-18,34.71,34.74,32.9,33.22,2353055
2022-08-19,32.36,32.485,28.915,29.17,4082198
2022-08-22,28.39,28.5484,26.86,27.06,2825462
2022-08-23,27.4,27.53,26.07,26.08,2494836
2022-08-24,25.955,26.99,25.53,26.22,2044170
2022-08-25,26.9,27.8298,26.18,26.78,3026486
2022-08-26,27.165,27.23,24.61,24.79,3439488
2022-08-29,24.41,25.1897,23.91,24.52,2318859
2022-08-30,24.82,25.329,23.9003,24.52,2062146
2022-08-31,24.85,25.875,24.06,24.4,2406006
2022-09-01,24.28,24.65,23.07,24.57,2375016
2022-09-02,24.7,24.8,23.27,23.42,2043140
2022-09-06,23.5,23.555,21.35,21.72,3842757
2022-09-07,21.77,22.32,21.06,21.96,2858177
2022-09-08,21.89,21.97,21.08,21.69,2854520
2022-09-09,22.1,22.88,21.86,22.55,3190684
2022-09-12,22.65,23.33,22.16,23.3,3185060
2022-09-13,21.98,22.34,20.99,21.12,3934650
2022-09-14,21.03,21.1,19.77,20.13,4170748
2022-09-15,20.15,20.49,19.35,19.55,3992307
2022-09-16,19.3,19.3,18.18,18.29,5198212
2022-09-19,18.14,18.1922,17.045,17.06,4424627
2022-09-20,17.26,17.28,15.97,16.03,4757982
2022-09-21,16.11,17.91,15.77,15.9,12765655
2022-09-22,15.94,15.94,14.61,15.25,6241001
2022-09-23,14.97,15.88,14.65,15.69,5349425
2022-09-26,15.58,16.1,14.51,14.54,3605585
2022-09-27,15.04,15.138,14.28,14.73,3291336
2022-09-28,14.89,16.09,14.67,15.88,4077871
2022-09-29,15.64,15.7,14.31,14.43,3273395
2022-09-30,14.54,14.77,14.12,14.17,2268358
2022-10-03,14.3,14.855,13.84,14.53,2396745
2022-10-04,15,15.94,14.76,15.91,2942234
2022-10-05,15.23,16.41,14.729,16.03,4412586
2022-10-06,15.81,16.6499,15.1,15.14,2242827
2022-10-07,14.89,15.06,13.875,14.09,2788785
2022-10-10,13.93,14.01,12.76,13.65,3818297
2022-10-11,13.77,14.55,13.41,14.11,2654715
2022-10-12,14.145,14.365,13.72,14.2,2128688
2022-10-13,13.7,15.41,13.42,14.78,3725779
2022-10-14,14.46,15.33,13.32,13.345,3820909
2022-10-17,13.53,13.95,13.193,13.43,3720533
2022-10-18,13.93,14.38,13.2289,13.56,3398988
2022-10-19,13.56,14.17,13.45,13.55,2744899
2022-10-20,13.6,13.75,12.78,12.9,2624606
2022-10-21,12.82,12.92,12.19,12.63,3616751
2022-10-24,12.48,12.88,11.9,12.46,2457224
2022-10-25,12.47,14.328,12.465,14.22,3860083
2022-10-26,14,15.54,13.9177,14.8,2917994
2022-10-27,15.01,15.6,14.45,14.49,1874355
2022-10-28,14.63,15.7,14.26,15.52,2697300
2022-10-31,15.6,15.96,15.33,15.7,2229980
2022-11-01,16.01,16.51,15.29,15.32,2487229
2022-11-02,15.28,16.03,14.74,14.75,1916600
2022-11-03,14.31,15.16,14.24,14.36,1680422
2022-11-04,14.72,14.8193,13.43,13.91,1384434
2022-11-07,14.07,14.2,12.9278,13.3,1957915
2022-11-08,13.3,13.658,12.64,13.02,2145597
2022-11-09,12.87,12.87,11.56,11.82,4004133
2022-11-10,12.79,14.64,12.71,14.2,6525311
2022-11-11,14.04,15.48,13.63,15.22,3656600
2022-11-14,15.13,16.35,14.92,15.54,3281299
2022-11-15,16.42,17.23,15.7,15.78,3478017
2022-11-16,15.45,15.53,14.31,14.49,2093414
2022-11-17,14.2,14.98,13.6,13.94,2509356
2022-11-18,14.2,14.33,13.24,13.45,1770360
2022-11-21,13.14,13.74,13.06,13.28,2247933
2022-11-22,13.1,13.2499,12.09,12.72,3459575
2022-11-23,12.4,13.07,12.2407,12.83,2470264
2022-11-25,12.78,12.86,12.53,12.72,628255
2022-11-28,12.5,13.07,12.25,12.41,1571889
2022-11-29,12.45,13.01,12.4468,12.92,2479128
2022-11-30,12.83,14.59,12.52,14.59,3563512
2022-12-01,14.7,15.1,14.03,14.32,2897728
2022-12-02,13.98,14.35,13.555,14.3,1483029
2022-12-05,14.13,14.4,13.5,13.69,1355916
2022-12-06,13.52,14.5008,13.11,13.88,2679875
2022-12-07,13.85,15.69,13.5,15.6,3784278
2022-12-08,15.5,17,15.3,16.15,4394061
2022-12-09,15.8399,16.07,14.68,14.87,2244979
2022-12-12,14.71,15.6818,14.22,14.68,1675659
2022-12-13,15.75,15.94,14.035,14.52,2127334
2022-12-14,14.45,15.18,14.31,14.62,1988231
2022-12-15,14.25,14.38,13.39,13.78,2163262
2022-12-16,13.5,14.2582,13.38,14.13,2122225
2022-12-19,14,14.1,13.2,13.32,1396924
2022-12-20,13.11,13.27,12.55,13.18,1261732
2022-12-21,13.2,13.75,13.085,13.26,1420585
2022-12-22,13.02,13.25,12.6,12.92,1405762
2022-12-23,12.88,13.44,12.57,12.79,1437801
2022-12-27,12.6,12.84,11.82,11.83,1360075
2022-12-28,11.93,11.93,11.03,11.34,1811076
2022-12-29,11.44,13.1796,11.435,12.4,3105054
2022-12-30,12.07,12.43,11.78,12.31,1771911
2023-01-03,12.6,12.81,12.12,12.38,1474964
2023-01-04,12.5,13.1615,12.39,12.87,1839339
2023-01-05,12.88,13.25,12.47,13,2017015
2023-01-06,13.02,14.03,12.84,13.79,2170823
2023-01-09,14.3,14.53,13.8,14.04,1916424
2023-01-10,14.145,15.325,14.11,14.61,2174860
2023-01-11,14.75,16.08,14.57,15.92,3307606
2023-01-12,16.15,16.66,15.09,16.52,2781675
2023-01-13,16.36,17.28,15.8,15.93,3523056
2023-01-17,15.65,15.88,15.245,15.71,1553225
2023-01-18,15.9,15.99,14.55,14.58,2166525
2023-01-19,14.36,14.49,13.97,14.26,1592153
2023-01-20,14.42,15.48,14.07,15.12,2047362
2023-01-23,15.18,17.1,15.03,16.83,3467592
2023-01-24,16.685,17.02,15.8635,15.98,2114738
2023-01-25,15.77,16.27,15.3604,16.13,1422181
2023-01-26,16.28,16.8,15.9,16.19,1409751
2023-01-27,16.22,20.4,16.205,18.51,7002062
2023-01-30,18.01,18.29,16.42,16.45,4362480
2023-01-31,16.58,16.76,15.85,16.43,2544924
2023-02-01,16.4,16.99,15.6,16.97,2868127
2023-02-02,18,21.35,17.9042,20.22,9211041
2023-02-03,19.45,20.88,19.23,19.42,2902400
2023-02-06,19.16,19.27,17.3,17.99,3830354
2023-02-07,17.88,17.98,16.6,17.19,3068425
2023-02-08,17.12,18.28,16.695,17.68,3697834
2023-02-09,18.19,18.19,16.08,16.25,2774499
2023-02-10,16.07,16.275,15.28,15.99,2478938
2023-02-13,16,16.41,15.51,16.16,1717422
2023-02-14,15.99,16.1399,15.35,15.52,1653985
2023-02-15,15.5,17.45,15.45,17.43,2901568
2023-02-16,17.06,17.99,17.01,17.1,3191037
2023-02-17,17.13,17.87,16.36,17.74,2452558
2023-02-21,17.265,17.56,16.37,16.4,1902666
2023-02-22,16.49,17.13,16.14,17.1,1388100
2023-02-23,17.1,17.705,16.63,17.14,3940559
2023-02-24,19.55,22.87,18.42,18.88,25691730
2023-02-27,18.75,19.72,17.88,18.77,4778407
2023-02-28,18.65,19.24,17.71,17.84,3007503
2023-03-01,17.69,17.88,16.76,16.94,2332608
2023-03-02,16.8,17.865,16.52,17.68,1684832
2023-03-03,17.72,18.73,17.45,18.71,2218171
2023-03-06,18.45,18.67,17.57,18.08,2644137
2023-03-07,18,18.49,17.76,18.06,1573692
2023-03-08,17.85,18.22,17.57,18.18,1591242
2023-03-09,18.04,18.6157,17.33,17.36,1630110
2023-03-10,17.46,17.6,16.41,17.27,2279250
2023-03-13,17.11,18.369,16.71,17.6,2609178
2023-03-14,17.85,18.68,17.62,17.8,1975624
2023-03-15,17.45,17.74,16.77,17.05,2484361
2023-03-16,17.11,17.11,16.45,16.85,1914566
2023-03-17,16.82,16.83,15.42,15.54,4413241
2023-03-20,15.55,16.05,15.0417,15.17,1921615
2023-03-21,15.35,16.01,15.35,15.58,1658231
2023-03-22,15.63,15.79,15.04,15.06,1552985
2023-03-23,15.26,15.8,14.88,15.29,1511923
2023-03-24,15.16,16.92,15.14,16.27,2382671
2023-03-27,16.39,16.49,15.325,15.915,1930280
2023-03-28,15.52,16.37,15.47,15.68,1026272
2023-03-29,15.8,16.09,15.49,15.75,1187857
2023-03-30,15.99,16.188,15.56,15.89,1248872
2023-03-31,15.85,16.65,15.845,16.23,1407650
2023-04-03,16.23,16.48,15.87,16.34,1242544
2023-04-04,16.35,16.46,15.7,16.37,1356888
2023-04-05,16.1,16.16,15.67,15.97,1058753
2023-04-06,15.97,16.24,15.28,15.33,1661195
2023-04-10,15.3,15.47,14.65,15.21,1486428
2023-04-11,15.2,15.72,15.05,15.08,1060992
2023-04-12,15.19,15.4,14.46,14.68,1391867
2023-04-13,14.68,15.1209,14.6515,14.83,1157245
2023-04-14,14.83,15.37,14.6,14.82,1143871
2023-04-17,14.71,14.99,14.51,14.74,1266175
2023-04-18,14.65,14.9192,14.53,14.82,927716
2023-04-19,14.7,15.15,14.42,14.86,1089901
2023-04-20,14.6,14.6,13.72,13.93,1664524
2023-04-21,13.87,14.43,13.79,14.09,1566998
2023-04-24,13.97,14.17,13.76,13.99,759044
2023-04-25,13.76,14,13.25,13.29,1420458
2023-04-26,13.37,13.5284,12.86,12.96,988883
2023-04-27,13.06,13.97,13.03,13.55,1784906
2023-04-28,13.58,13.68,13.16,13.54,1074274
2023-05-01,13.55,14.18,13.33,13.34,1293734
2023-05-02,13.33,13.33,12.6,12.85,1441164
2023-05-03,12.8,13.35,12.69,12.74,1621063
2023-05-04,12.68,12.89,12.33,12.83,1045552
2023-05-05,12.95,13.25,12.8303,12.91,1126866
2023-05-08,12.9,13.17,12.76,13.01,1670640
2023-05-09,12.85,12.86,12.07,12.24,3074491
2023-05-10,12.52,12.66,12.25,12.48,5663630
2023-05-11,11.82,11.9,10.11,10.2,12009406
2023-05-12,10.13,10.825,9.815,10.47,5452525
2023-05-15,10.54,10.87,10.34,10.68,2067272
2023-05-16,10.6,10.6,9.92,10.02,3581886
2023-05-17,9.99,10.9885,9.99,10.91,2959690
2023-05-18,10.9,11.42,10.77,11.42,1988813
2023-05-19,11.22,11.36,10.26,10.71,2866640
2023-05-22,10.65,10.9899,10.5386,10.85,1902693
2023-05-23,10.81,11.47,10.7,11.1,2140660
2023-05-24,11.1,11.6074,10.84,11.44,2017284
2023-05-25,11.43,11.43,10.58,10.86,1924872
2023-05-26,10.76,10.99,10.33,10.35,2097957
2023-05-30,10.46,10.59,9.955,10.3,2123910
2023-05-31,10.25,10.4796,10.1,10.15,1417129
2023-06-01,10.08,10.4699,9.92,10.17,2058869
2023-06-02,10.37,10.83,10.17,10.63,1614811
2023-06-05,10.71,10.99,10.51,10.88,1442632
2023-06-06,10.8,11.19,10.6715,11.07,1598077
2023-06-07,11.18,11.37,10.68,10.76,1874344
2023-06-08,10.8,13.87,10.56,12.88,14984727
2023-06-09,13.22,13.3,11.47,12.06,5967065
2023-06-12,12.23,12.79,12.09,12.38,2511514
2023-06-13,12.929,14.63,12.51,13.94,8244743
2023-06-14,14.13,14.13,13.2719,13.54,3274508
2023-06-15,13.48,13.66,12.79,13.07,4199284
2023-06-16,13.15,13.5497,12.79,12.86,2852297
2023-06-20,13.18,13.18,12.07,12.18,2463454
2023-06-21,12,12.69,11.82,12.42,2043906
2023-06-22,12.38,13.17,11.9317,12.52,3784984
2023-06-23,12.28,13.46,12.28,12.91,3323508
2023-06-26,12.6,12.96,11.72,11.95,3368152
2023-06-27,11.98,12.5,11.68,12.41,2322331
2023-06-28,12.24,12.58,12.1015,12.53,1959062
2023-06-29,12.65,13.62,12.62,12.97,3525516
2023-06-30,13.16,13.34,12.89,12.98,1848178
2023-07-03,12.98,13.709,12.895,13.17,2033060
2023-07-05,13.035,14.33,13,13.81,4202153
2023-07-06,13.81,13.84,12.92,13.63,3745526
2023-07-07,13.79,15.09,13.56,14.78,4686819
2023-07-10,14.65,15.24,14.35,14.86,2778164
2023-07-11,15.46,16,14.9286,15.46,4713351
2023-07-12,15.94,18.38,15.55,17.55,14395340
2023-07-13,17.9,17.96,16.5501,17.67,6669028
2023-07-14,17.73,19.25,16.75,17.04,6091571
2023-07-17,16.985,17.55,16.4,16.81,2446030
2023-07-18,16.58,17.2404,16.49,16.55,2662338
2023-07-19,16.77,17.96,16.74,17.01,3554440
2023-07-20,16.86,16.89,15.36,15.46,3787796
2023-07-21,15.6,15.78,14.84,15.17,3682918
2023-07-24,15.01,16.05,15.01,15.47,2153243
2023-07-25,15.65,15.81,15.32,15.53,1305391
2023-07-26,15.52,16.74,15.52,16.3,2392611
2023-07-27,16.8,16.88,15.25,15.275,2833214
2023-07-28,15.85,15.99,15.17,15.87,2199625
2023-07-31,16.46,17.24,15.8,17.2,3671194
2023-08-01,17.1,17.1108,16.45,16.94,1909184
2023-08-02,16.6,16.74,15.45,15.79,2420616
2023-08-03,15.53,16.24,15.45,15.96,1551630
2023-08-04,16.12,16.38,15.62,15.74,1964677
2023-08-07,15.65,15.74,14.37,15.28,4134165
2023-08-08,12.55,13.155,11.85,13.1,7949301
2023-08-09,13.02,13.25,12.53,12.82,2349849
2023-08-10,12.87,13.4,12.87,13.02,2073904
2023-08-11,13,13.105,12.56,12.99,1264221
2023-08-14,12.76,12.95,12.51,12.93,1174563
2023-08-15,12.91,12.92,12.14,12.43,1618490
2023-08-16,12.43,12.6399,12.2,12.29,1142431
2023-08-17,12.22,12.5,12.0512,12.08,1341385
2023-08-18,11.92,12.32,11.71,12.1,1206492
2023-08-21,12.02,12.14,11.51,11.66,1350618
2023-08-22,11.79,11.95,11.29,11.55,1306404
2023-08-23,11.39,11.73,11.29,11.47,1243253
2023-08-24,11.53,11.55,11.22,11.36,1188744
2023-08-25,11.42,11.8,11.37,11.55,1016159
2023-08-28,11.66,12.08,11.6435,11.98,1424674
2023-08-29,12.02,12.53,12,12.11,1366211
2023-08-30,12.18,12.47,11.84,12.39,1292866
2023-08-31,12.3,12.36,11.78,11.8,1226798
2023-09-01,11.95,12.1715,11.86,12.04,1202759
2023-09-05,11.9,11.99,11.7,11.77,1210915
2023-09-06,11.66,11.87,11.05,11.45,2708620
2023-09-07,11.2,11.37,10.76,11.29,1960083
2023-09-08,11.07,11.225,10.8,10.94,1331945
2023-09-11,11,11.0499,10.46,10.75,2328934
2023-09-12,10.72,11.02,10.52,10.82,1704349
2023-09-13,10.56,10.69,10.21,10.28,2464858
2023-09-14,10.36,10.78,10.26,10.48,1620454
2023-09-15,10.4,10.4633,10.07,10.35,2831817
2023-09-18,10.42,10.42,10.13,10.18,955032
2023-09-19,10.18,10.47,10.03,10.24,1424082
2023-09-20,10.34,10.485,10.12,10.25,1476300
2023-09-21,10.11,10.16,9.85,9.86,1827261
2023-09-22,9.7,9.92,9.41,9.56,2590650
2023-09-25,9.4,9.595,9.28,9.4,1798262
2023-09-26,9.25,9.88,9.25,9.37,2368921
2023-09-27,9.33,9.8299,9.22,9.5,2252783
2023-09-28,9.45,9.65,9.33,9.45,1461943
2023-09-29,9.61,9.7764,9.4793,9.62,2006567
2023-10-02,9.56,9.57,9.1,9.24,2000013
2023-10-03,9.18,9.199,8.57,8.7,1879062
2023-10-04,8.7,8.7498,8.255,8.48,1824802
2023-10-05,8.37,8.4,8.11,8.19,1910930
2023-10-06,8.08,8.34,7.9,8.26,2377794
2023-10-09,8.12,8.25,7.98,8,2080518
2023-10-10,8,8.81,8,8.56,2197799
2023-10-11,8.56,8.97,8.56,8.84,1817100
2023-10-12,8.37,8.56,8.09,8.32,2239822
2023-10-13,8.36,8.7,8.3006,8.64,1659180
2023-10-16,8.75,8.8833,8.47,8.8,1162731
2023-10-17,8.5,8.73,8.33,8.4,1998114
2023-10-18,8.3,8.31,8.06,8.14,1259541
2023-10-19,8.04,8.08,7.305,7.43,3075222
2023-10-20,7.39,7.43,6.79,6.835,2684749
2023-10-23,6.71,6.71,6.27,6.29,2928529
2023-10-24,6.31,6.5212,6.07,6.14,3239766
2023-10-25,6.2,6.21,5.635,5.69,2917844
2023-10-26,5.72,5.86,5.58,5.68,2646421
2023-10-27,5.8,6.2,5.691,5.97,2844256
2023-10-30,6.18,6.43,5.76,5.88,2115903
2023-10-31,5.86,6.13,5.76,5.97,1295568
2023-11-01,5.99,6.07,5.73,5.91,1794342
2023-11-02,6.06,7.15,6.06,7,5440172
2023-11-03,7.08,7.53,6.89,6.99,3398247
2023-11-06,7.07,7.24,6.865,6.88,1874250
2023-11-07,6.8,7.215,6.75,6.97,1765407
2023-11-08,7,7.005,6.55,6.62,2424249
2023-11-09,6.62,7.66,6.61,6.79,3964162
2023-11-10,6.82,7,6.495,6.91,2577637
2023-11-13,6.87,6.87,6.3,6.39,2307680
2023-11-14,6.66,6.89,6.5,6.74,2445748
2023-11-15,6.97,7.59,6.94,7.24,3847763
2023-11-16,7.12,7.16,6.655,6.88,2198927
2023-11-17,6.94,6.94,6.5,6.68,1828014
2023-11-20,6.67,6.775,6.465,6.67,2420636
2023-11-21,6.6,6.6,6.25,6.33,1863117
2023-11-22,6.36,6.66,6.31,6.6,2498883
2023-11-24,6.6,7.02,6.6,6.76,1666682
2023-11-27,6.75,6.75,6.36,6.46,2446933
2023-11-28,6.4,6.76,6.35,6.68,1868381
2023-11-29,6.78,7.2,6.54,6.88,3872086
2023-11-30,6.88,7.44,6.61,7.29,3604402
2023-12-01,7.22,7.64,7.11,7.57,3282010
2023-12-04,7.94,9.39,7.8503,8.61,10208939
2023-12-05,8.31,9.1395,8.1,8.85,4326006
2023-12-06,9.12,9.75,8.88,9.66,6158657
2023-12-07,9.67,9.7,8.68,9.1,4153658
2023-12-08,9,9.4393,8.92,9.09,2684253
2023-12-11,9,10.03,8.735,9.94,4720236
2023-12-12,10.3,10.81,9.9,10.55,9442990
2023-12-13,10.3,10.6,9.47,10.43,5235417
2023-12-14,10.5,11.09,10.45,10.54,4920105
2023-12-15,10.62,10.8398,9.98,9.99,4416961
2023-12-18,9.81,10.255,9.55,9.9,2795397
2023-12-19,9.82,10.3688,9.82,10.04,2829720
2023-12-20,10.06,10.06,9.109,9.21,3463587
2023-12-21,9.4,9.49,9.175,9.38,2047039
2023-12-22,9.25,9.46,8.869,8.95,2971180
2023-12-26,8.86,8.985,8.715,8.81,1734219
2023-12-27,8.8,8.96,8.6019,8.7,2148080
2023-12-28,8.8,8.83,8.49,8.72,1905516
2023-12-29,8.66,9.47,8.65,8.9,3697593
2024-01-02,8.9,8.91,8,8.19,3185878
2024-01-03,8.01,8.3801,7.8707,8.26,1591315
2024-01-04,8.26,8.775,8.06,8.35,2380463
2024-01-05,8.2,8.5,8.15,8.44,1537604
2024-01-08,8.42,8.68,8.315,8.55,2497242
2024-01-09,8.45,8.45,8.06,8.13,3158711
2024-01-10,8.23,8.56,8.07,8.24,1673840
2024-01-11,8.05,8.181,7.52,7.74,2554357
2024-01-12,7.7,8.01,7.46,7.57,1712812
2024-01-16,7.46,7.48,7.125,7.29,2080820
2024-01-17,7.06,7.29,6.99,7.28,1622087
2024-01-18,7.2,7.48,7.08,7.39,1886656
2024-01-19,7.35,7.485,7.29,7.32,2073096
2024-01-22,7.3,7.62,7.04,7.235,2262233
2024-01-23,7.34,7.57,6.75,6.82,3596457
2024-01-24,6.93,7.0401,6.795,6.85,1769071
2024-01-25,7.05,7.22,6.91,7.05,1834076
2024-01-26,7.05,7.64,7.05,7.15,1727561
2024-01-29,7.14,7.14,6.91,7.09,1709262
2024-01-30,7.05,7.06,6.82,6.82,1842703
2024-01-31,6.9,7.2,6.605,6.62,2254286
2024-02-01,6.64,6.89,6.6,6.69,1224269
2024-02-02,6.6,6.6,6.36,6.43,1787757
2024-02-05,6.39,6.39,6.08,6.13,1598070
2024-02-06,6.07,6.325,6,6.12,2231925
2024-02-07,6.14,6.35,5.98,6.21,2213713
2024-02-08,6.34,6.6,6.23,6.57,1869558
2024-02-09,6.55,7.445,6.55,7.13,3485485
2024-02-12,7.2,7.35,6.84,6.93,2888419
2024-02-13,6.74,6.74,6.38,6.5,2284984
2024-02-14,6.53,6.8,6.49,6.66,1752326
2024-02-15,6.71,7.28,6.69,7.26,2889108
2024-02-16,7.23,7.31,6.94,7.07,2101782
2024-02-20,7,7.18,6.7201,7.18,2260063
2024-02-21,7.3,7.57,6.99,7.33,3511936
2024-02-22,7.44,7.77,7.07,7.58,3365800
2024-02-23,7.7,7.81,7.375,7.81,2191439
2024-02-26,7.79,8.1388,7.22,7.45,3586528
2024-02-27,7.385,7.835,7.22,7.52,15710135
2024-02-28,11.3,12.1199,9.62,9.83,44768193
2024-02-29,9.5,11.7,9.31,10.69,15793741
2024-03-01,10.85,11.19,9.75,9.77,9587810
2024-03-04,9.72,9.78,8.42,8.51,7599422
2024-03-05,8.42,9.09,8.24,8.385,5215065
2024-03-06,8.45,8.59,8.01,8.07,2925259
2024-03-07,8.1,8.2199,7.83,7.98,2309117
